number,word,meaning
359,beg,[他] ①～を嘆願する [自] ②求める
360,prefer,[他] （A to B） （B よりA）を好む
361,weep,[自] しくしく泣く
362,hate,[他] ～を嫌う
363,worry,[自] ①心配をする [名] ②心配（事）
364,anxious,[形] ①（about ～）（～を）心配して ②（to do / for ～）（～を）切望して
365,satisfy,[他] ①～を満足させる ②（必要性，空腹など）を満たす
366,annoy,[他] ～をいらだたせる
367,bother,[他] ①～に面倒をかける ②（to do）わざわざ～する [名] ③面倒なもの
368,disturb,[他] ①（うるさくして）～に迷惑をかける ②（平和など）を乱す
369,frighten,[他] ～をおびえさせる
370,upset,[他] ①～を動揺させる ②（均衡など）を乱す [形] ③動揺して，腹を立てて
371,regret,[他] ①～を後悔する ②（to do）残念ながら～しないといけない [名] ③後悔
372,favor,[名] ①親切な行為 ②支持
373,interest,[名] ①関心 ②（－s）利益 ③（銀行などの）利子
374,pity,[名] ①残念なこと〈可算〉 ②哀れみ〈不可算〉
375,due,[形] ①（due to （名詞））（名詞）が原因で ②締め切りの ③到着［出産］予定の
376,reason,[名] ①理由 ②理性 [他] ③～を推理する [自] ④思考する，判断する
377,result,[名] ①結果 [自] ②（in ～）結果として（～に）なる ③（from ～）（～の）結果として生じる
378,effect,[名] 効果，影響，結果
379,influence,[名] ①影響（力） [他] ②～に影響を与える
380,cause,[他] ①～を引き起こす [名] ②原因
381,affect,[他] ～に影響を与える，作用する
382,way,[名] ①方法 ②（in ～ way）（～の）点（で） ③道 [副] ④はるかに
383,manner,[名] ①方法 ②流儀，態度 ③（－s）マナー
384,purpose,[名] 目的
385,sake,[名] ①（for ～）ため ②日本酒
386,right,[副] ①（場所や時の副詞（句）を修飾して）ちょうど [形] ②正しい，適切な ③右の [名] ④（to ～）（～の）権利
387,complete,[形] ①完全な [他] ②～を完成させる
388,hardly,[副] ①（程度）ほとんど～ない ②（－ ever）めったに～ない
389,nearly,[副] ①ほとんど ②あやうく～しかける
390,partly,[副] ある程度，部分的に
391,actually,[副] ①実は ②実際に
392,indeed,[副] ①（強調として）実際に，本当に ②（but を伴って）確かに～
393,even,[副] ①さえも ②（比較級の前で）さらに
394,exactly,[副] ①正確に ②〈会話で〉そのとおり
395,gradually,[副] 徐々に
396,therefore,[副] それゆえに
397,instead,[副] ①代わりに ②（of ～）（～の）代わりに
398,until,[前] ①～まで（ずっと） [接] ②～まで（ずっと）
399,besides,[前] ①～に加えて [副] ②おまけに
400,except,[前] ①～を除いて ②（for ～）（～を）除いて
401,debate,[名] ①討論 [他] ②～を討論する
402,criticize,[他] ～を批判する
403,accuse,[他] ①～を非難する ②～を告訴する
404,insist,[自] ①（on ～）（～と）言い張る，（強く）主張する [他] ②～と主張する
405,object,[自] ①（to ～）（～に感情的に）反対する [名] ②物 ③目的 ④（嘲笑，欲望などの）対象
406,protest,[自] ①（against ～）（～に対して）抗議する [名] ②抗議
407,controversial,[形] 論争を招く，物議をかもす
408,bound,[形] ①（to do）きっと～（する，～する［である］に違いない） ②（for ～）～行きで
409,bet,[他] ①（that S V）きっと～だと思う ②～を賭ける
410,congratulate,[他] （人）を祝う，～にお祝いを述べる
411,praise,[他] ①（A for B）（A）を（B のことで）褒める，称える [名] ②賞賛
412,honor,[名] ①名誉，栄誉 [他] ②～を敬う
413,chat,[自] ①おしゃべりする [名] ②おしゃべり
414,refer,[自] （to ～）①（人が主語）（～に）言及する，参照する ②（物が主語）（～を）示す
415,mention,[他] ～について述べる，言及する
416,convey,[他] ①～を伝える ②（乗客，音，病気など）を運ぶ
417,emphasize,[他] ～を強調する
418,exaggerate,[他] ①～を誇張する [自] ②誇張する，大げさに言う
419,reply,[自] ①（to ～）（～に）返事をする，答える [名] ②返事，答え
420,respond,[自] ①（to ～）（手紙や問いなどに）返答する ②（to ～）（～に）対応する，反応する
421,whisper,[自] ①ささやく [名] ②ささやき（声）
422,remark,[名] ①発言 [他] ②～と発言する
423,observe,[他] ①～を観察する ②（that S V）（気づいたことを）～と述べる ③（規則など）を遵守する ④（記念日など）を祝う
424,theory,[名] ①理論 ②（学）説
425,analysis,[名] 分析
426,experiment,[名] ①実験 [自] ②実験する
427,device,[名] 装置
428,phenomenon,[名] ①現象 ②特異なもの，天才
429,substance,[名] ①物質 ②本質，根拠
430,chemical,[名] ①（通例 －s）化学物質 [形] ②化学の
431,fuel,[名] ①燃料 [他] ②（感情など）を大きくする
432,nuclear,[形] 原子力の，核の
433,statistics,[名] ①統計（値）〈複数扱い〉 ②統計学〈不可算〉
434,pursue,[他] ①～を追求する，続ける ②～を追跡する
435,accomplish,[他] ～をやり遂げる
436,overcome,[他] ～を克服する
437,fulfill,[他] ①（義務，願望など）を果たす ②（必要など）を満たす
438,devote,[他] （A to B） （A）を（B に）ささげる
439,aim,[自] ①狙う [他] ②（-ed at ～）～向けだ [名] ③狙い，目的
440,challenge,[名] ①難問，課題 [他] ②～に異議を唱える
441,trial,[名] ①試み ②裁判 ③試練
442,dizzy,[形] めまいがして
443,pale,[形] ①（顔色が）青白い，青ざめた ②（色が）淡い
444,appetite,[名] 食欲
445,starve,[自] ①（be －ing）とてもお腹が空いている ②餓死する
446,mental,[形] ①精神の ②知力の
447,rest,[名] ①休憩 ②（the －）残り [自] ③（横になったりして）休む ④（on ～）（～）次第だ [他] ⑤～を休ませる
448,ache,[名] ①痛み [自] ②痛む
449,surgery,[名] ①手術 ②外科（① ②ともに〈不可算〉)
450,disease,[名] 病気
451,symptom,[名] ①（通例 －s）症状 ②兆候
452,cancer,[名] ①がん ②（C－）カニ座
453,ambulance,[名] 救急車
454,recover,[自] ①（from ～）（～から）回復する [他] ②（盗品など）を取り戻す
455,sore,[形] ①（のどや筋肉が）痛い ②（話題など）触れてほしくない，心が痛む
456,swell,[自] ①（手足などが）腫れる ②（風船，費用などが）膨らむ
457,cough,[自] ①咳をする [名] ②咳〈可算〉
458,bleed,[自] 出血する
459,faint,[形] ①（色，光などが）かすかな [自] ②気絶する [名] ③気絶
460,exhaust,[他] ①～を疲れ果てさせる ②～を使い果たす [名] ③排出，排気ガス
461,cure,[他] ①～を治療する [名] ②治療法
462,disabled,[形] ①障がいのある [名] ②（the －）（集合的に）障がいのある人
463,stiff,[形] ①（筋肉などが）凝った，（動かすと）痛い ② 堅い
464,muscle,[名] 筋肉
465,tongue,[名] ①舌 ②言語，言葉 ③（have a ～ tongue）話し方
466,sense,[名] ①感覚 ②分別 ③意味 [他] ④（何となく）～を感じる
467,sweat,[名] ①汗（通例〈不可算〉） [自] ②汗をかく
468,nationality,[名] 国籍
469,citizen,[名] ①市民 ②国民
470,civil,[形] ①（一般）市民の ②国内の ③礼儀正しい
471,racial,[形] 人種の，民族の
472,domestic,[形] ①国内の ②家庭内の
473,rural,[形] 田舎の
474,suburb,[名] （通例the －s）郊外
475,border,[名] ①国境（地帯），境界 [他] ②～を縁取る
476,burden,[名] 重荷，負担
477,impact,[名] ①（on ～）（～への）影響 ②（物体間の）衝撃 [自] ③（on ～）（～に）影響を及ぼす
478,status,[名] ①地位 ②（特定の時点の）状況
479,equal,[形] ①（to ～）（～に）等しい，平等な [他]②～に等しい
480,relationship,[名] ①関係 ②親密な関係 （①②ともに〈可算〉）
481,reputation,[名] （人，物の）評判〈可算〉
482,trend,[名] ①（世の中の）風潮，傾向 ②流行
483,service,[名] ①（政府あるいは企業による）事業，制度 ②（電車，バスの）便 ③サービス，接客〈不可算〉
484,religion,[名] 宗教
485,moral,[形] ①道徳的な [名] ②（物語の）教訓 ③（－s）道徳
486,standard,[名] ①基準，水準 [形] ②標準の
487,prosperity,[名] 繁栄
488,crisis,[名] 危機
489,prejudice,[名] ①偏見，先入観 [他] ②～に偏見をもたせる
490,discrimination,[名] ①差別 ②識別
491,charity,[名] ①慈善（事業）〈不可算〉 ②慈善団体〈可算〉 ③（形容詞的に）慈善のための
492,benefit,[名] ①恩恵 ②（－s）手当 [自] ③（from ～）（～から）利益を得る [他] ④～に利益を与える
493,welfare,[名] ①福祉 ②（健康なども含めた）幸福 ③生活保護
494,community,[名] （地域）社会，共同体（の人々）
495,individual,[名] ①個人，個体 [形] ②個人の，個々の
496,official,[名] ①役人，役員 [形] ②公式の
497,immigrant,[名] （外国からの）移民
498,volunteer,[名] ①ボランティア [自] ②（to do）（～することを）進んで引き受ける
499,contribute,[自] （to ～）①（～に）貢献する ②（～の）一因となる [他] ③（A to B）（A）を（B に）寄付する，提供する
500,abolish,[他] ～を廃止する
501,impose,[他] （A on B）（A）を（B に）課す，押しつける
502,access,[名] ① 利用する権利 ②（場所への）接近方法
503,duty,[名] ① 義務 ②関税
504,compulsory,[形] ①義務的な ②規定の
505,responsible,[形] ①（人が主語）責任がある ②（物が主語）原因となっている
506,policy,[名] ①政策 ②方針 ③保険契約，約款
507,elect,[他] ～を（選挙で）選ぶ
508,industry,[名] ①工業 ②（the ～ industry）産業，業界 ③ 勤勉
509,income,[名] 収入
510,profit,[名] 利益，利潤
511,tax,[名] 税金（〈米〉→〈可算〉 〈英〉→〈不可算〉）
512,expense,[名] ①費用，経費 ②（at the － of ～）（～を）犠牲（にして）
513,debt,[名] 借金
514,deposit,[名] ①預金 ②頭金，保証金 ③埋蔵物 [他] ④ ～を預ける
515,charge,[名] ①料金 ②責任，管理 ③（against ～）（～に対する）非難，告訴 [他] ④～を請求する ⑤～を告訴する ⑥～を充電する
516,wage,[名] ①賃金 [他] ②（闘争，運動など）を行う
517,recession,[名] 不況，不景気
518,consume,[他] ～を消費する
519,waste,[他] ①～を浪費する [名] ②浪費，無駄 ③廃棄物〈不可算〉
520,invest,[他] ①（A in B）（A）を（B に）投資する ②（A with B）（A）に（B を）与える
521,import,[他] ①～を輸入する [名] ②輸入，輸入品
522,financial,[形] 財政的な，金銭的な
523,hire,[他] ①～を（一時的に）雇う ②（金を払って短期間）～を借りる
524,employ,[他] ①（人）を雇う ②（物，事）を用いる
525,resign,[自] ①（as ～）（～を）辞職する [他] ②（地位など）を辞める
526,qualify,[自] ①（for ～）（～の）資格がある ②（as ～）（～としての）資格を得る [他] ③～に資格を与える
527,assign,[他] ①～を割り当てる ②～を配属する
528,occupation,[名] ①職業〈可算〉 ②占有，占領〈不可算〉
529,career,[名] ①職業 ②経歴
530,profession,[名] ①（専門的な）職業 ②（the －）同業者集団
531,unemployment,[名] ①失業 ②失業率（＝－rate），失業者数 （① ② ともに〈不可算〉）
532,document,[名] ①書類，資料 [他] ②～を記録する
533,department,[名] ①（組織の）部門，課 ②（大学の）学科 ③（米国などの）省
534,branch,[名] ①支店，支局 ②（学問の）部門 ③枝
535,retail,[名] ①小売り〈不可算〉 [自] ②小売りされている
536,system,[名] ①組織，制度 ②体系 （①②ともに〈可算〉）
537,structure,[名] 構造
538,architecture,[名] 建築（様式）〈不可算〉
539,construction,[名] 建設〈不可算〉
540,function,[名] ①機能 [自] ②機能する
541,surface,[名] ①表面 [自] ②表面化する
542,aspect,[名] 側面
543,edge,[名] ①端 ②（ナイフなどの）刃 ③優位
544,consist,[自] ①（of ～）（～で）構成されている ②（in ～）（～に）ある
545,compose,[他] ①～を構成する，組み立てる ②～を作曲［作文］する ③～を落ち着かせる
546,attach,[他] ①～をくっつける，添付する ②～に愛着を持たせる
547,connect,[他] ①～をつなげる ②～を関連づける [自] ③つながる
548,relate,[他] ①（A to B）（A）を（B に）関連づける ②～を（順序立てて）話す [自] ③（to ～）（～の）気持ちがわかる
549,associate,[他] ①（A with B）（A）を（B と）関連づける，（A）から（B を）連想する [自] ②（with ～） （～と）付き合う [名] ③同僚，共同経営者
550,stick,[他] ①～を貼り付ける ②（舌や脚）を出す [自] ③（to）（規則などを）守る，固執する
551,separate,[他] ①～を引き離す [形] ②別々の
552,thief,[名] 泥棒
553,crime,[名] 犯罪
554,motive,[名] 動機
555,punish,[他] （（人）for ～）（人）を（～の理由で）罰する
556,violate,[他] ①（法律など）に違反する ②（権利など）を侵害する
557,legal,[形] ①合法の ②法律の，法的な
558,enemy,[名] ①敵 ②（形容詞的に）敵の
559,compete,[自] ①競争する ②（in ～）（競技などに）参加する
560,defeat,[他] ①（相手）を打ち負かす [名] ②敗北
561,victim,[名] 犠牲者
562,obstacle,[名]（to ～）（～に対する）障害〈可算〉
563,harm,[名] ①害〈不可算〉 [他] ②～に害を与える
564,invade,[他] ①（プライバシーなど）を侵害する ②（国など）に侵入する，～を侵略する
565,endanger,[他] ～を危険にさらす
566,interrupt,[他] ①～を中断する ②～を遮る [自] ③人の話を遮る
567,spoil,[他] ①～を台無しにする ②（子ども）を甘やかす
568,spectator,[名] 観客
569,relative,[名] ①（家族も含めて）親戚 [形] ②相対的な
570,enter,[他] ①～に入る ②～を入力する [自] ③（into ～）（ある段階などに）入る
571,accompany,[他] ①（人が主語）～と一緒に行く ②（物が主語）～に伴う
572,departure,[名] ①出発 ②逸脱
573,destination,[名] ①目的地 ②（tourist －）旅行先，観光地
574,transportation,[名] 交通機関〈不可算〉
575,via,[前] ①～経由で ②～によって
576,lead,[自] ①（to ～）（～に）至る [他] ②（a ～ life）（～な生活）を送る ③（A to do）A に～させる [名] ④鉛，（シャーペンなどの）芯
577,rise,[自] ①上がる，昇る [名] ②上昇
578,lower,[他] ～を下げる
579,flow,[自] ①流れる [名] ②流れ
580,burst,[自] ①破裂する，爆発する ②（慣用句で）突然～し始める
581,crack,[自] ①割れる，砕ける ②（パンと）音を出す [他] ③～を割る，砕く [名] ④割れ目
582,melt,[自] ①（固体が）溶ける [他] ②～を溶かす
583,progress,[名] ①進歩，前進 〈不可算〉 [自] ②進歩する，進む
584,advance,[名] ①進歩，前進 〈可算〉 [自] ②（軍隊などが）前進する，進歩する [形] ③事前の
585,deal,[自] ①（with～）（～を）扱う [名] ②取り引き
586,handle,[他] ①～を扱う ②（手で）～を扱う，触れる [名] ③取っ手
587,cope,[自] （with～）（～に）（うまく）対処する
588,treat,[他] ①（副詞を伴って）～を扱う ②（病人，病気）を治療する ③（A to B） （A） に（Bを）おごる [名] ④楽しみ
589,clue,[名] （to ～）（～の）手がかり
590,restrict,[他] ～を制限する
591,limit,[他] ①（数量，範囲）を制限する [名] ②制限
592,forbid,[他] ～を禁じる
593,ban,[名] ①禁止〈可算〉 [他] ②～を禁止する
594,refuse,[他] ①～を断る ②（to do）～するのを拒む
595,reject,[他] ①～を拒絶する ②（人）を除け者にする
596,persuade,[他] （A to do）（A）を説得して～させる
597,convince,[他] ①（A of B）（A）に （Bを）確信させる，（A that S V）（A）に（～を） 確信させる ②（A to do）（A）を説得して～させる
598,inspire,[他] ①～を奮起させる，かき立てる ②（作品）に創作のヒントを与える
599,discourage,[他] ～のやる気をなくさせる，落胆させる
600,promote,[他] ①～を促進する ②（be［get］－d to ～）（～に）出世［昇進］する
601,expand,[自] ①拡大する，膨張する [他] ②～を拡大する，膨張させる
602,extend,[他] ①～を延長する，広げる [自] ②伸びる，広がる
603,broaden,[他] ①～を広げる [自] ②広がる
604,spread,[他] ①～を広げる [自] ②広がる [名] ③広がり
605,tie,[他] ①（荷物など）を縛る ②（ひも，ネクタイなど）を結ぶ [名] ③ネクタイ （＝necktie） ④（家族などの）きずな
606,bind,[他] ～を結びつける，縛る
607,fasten,[他] ①～を固定する ②（ボタンなど）をかける，留める
608,fix,[他] ①～を固定する ②～を修理する ③（主に 〈米〉）（食事，飲み物）を作る
609,install,[他] ①（機械など）を設置する ②～をインストールする
610,resist,[他] ①～を我慢する ②～に抵抗する
611,obey,[他] ～に従う
612,engage,[自] ①従事する [他] ②（関心，注意など）を引く
613,bump,[自] （into～）①（～に）ぶつかる ②（～に）偶然出会う
614,crash,[自] ①激突する ②（飛行機が）墜落する [名] ③激突，墜落
615,bend,[自] ①身をかがめる [他] ②～を曲げる [名] ③（道の）カーブ
616,hug,[他] ①（人）を （愛情こめて）抱きしめる [名] ②抱擁
617,stare,[自] ①（at ～）（～を）じっと見つめる [名] ②凝視
618,gaze,[自] ①（at［on］～）（～を）見つめる [名] ②視線，凝視
619,glance,[自] ①ちらりと見る [名] ②ちらりと見ること
620,glimpse,[他] ①～がちらりと見える [名] ②ちらりと見えること
621,stretch,[他] ①（手足や体）を伸ばす，広げる [自] ②伸ばす，広がる [名] ③（ひと続きの）広がり
622,stumble,[自] ①つまずく ②（across［into］～）（～に）偶然出会う
623,press,[他] ①～を（強く）押す ②～を押しつける，勧める [名] ③（the －）報道機関，出版
624,drag,[他] ～を（ずるずると）引きずる
625,lean,[自] ①（against［on］～）（～に）寄りかかる ②（forward）身を乗り出す [形] ③（健康的に）痩せている
626,scratch,[他] ①～をひっかく，かく [名] ②ひっかき傷
627,bow,[自] ①おじぎする [名] ②おじぎ
628,nod,[自] ①うなずく ②（off）うたた寝する [名] ③うなずき，会釈
629,sigh,[自] ①ため息をつく [名] ②ため息
630,yawn,[自] ①あくびをする [名] ②あくび
631,bury,[他] ①～を埋める ②～を埋葬する
632,perform,[他] ①～を遂行する ②～を演じる，演奏する [自] ③（副詞を伴い）やる
633,adopt,[他] ①～を採用する ②～を養子にする
634,escape,[自] ①（from ～）（～から）逃れる [他] ②～を避ける [名] ③逃亡
635,scatter,[他] ①～をまき散らす [自] ②（群衆などが）散る
636,fold,[他] ①～を折る ②（up）～を折りたたむ ③（腕）を組む [自] ④折りたためる
637,hang,[他] ①～を掛ける ② ～を絞首刑にする [自] ③ぶら下がる
638,release,[他] ①～を解放する ②（映画など）を発表する，出す ③（ガスなど）を放出する [名] ④解放，発売
639,strike,[他] ①～を打つ ②（災害が）～を襲う ③（考えが人）に思い浮かぶ ④（A as B）（A）に（B という）印象を与える [名] ⑤ストライキ
640,beat,[他] ①～を打つ ②～に勝つ
641,protect,[他] ～を守る，保護する
642,twist,[他] ①～を（ねじ）曲げる ②（体の一部）をひねる，ねんざする
643,stir,[他] ①（液体など）を混ぜる ②（up ～）（感情など）を呼び覚ます
644,shake,[他] ①～を振る ②～を揺さぶる [自] ③（恐怖，寒さで）震える
645,burn,[自] ①焼ける [他] ②～を燃やす，（CD など）を複製する
646,skip,[他] ～をサボる，抜かす
647,expose,[他] ①～をさらす ②（秘密，犯罪など）を暴露する
648,dip,[他] ①～を（ちょっと）つける，浸す ②～を少し下げる
649,polish,[他] ～を磨く
650,cheat,[自] ①ごまかす [他] ②～をだます
651,attend,[他] ① ～に出席する，通う [自] ②（to ～）（～に）注意を向ける ③（to ～）（～を）世話する
652,participate,[自] （in ～）（～に）参加する
653,imitate,[他] ～をまねる
654,exist,[自] 存在する
655,arise,[自] 生じる
656,occur,[自] ①生じる ②（to （人））（考えなどが（人）に）思いつく
657,generate,[他] （電気，利益など）を生み出す
658,involve,[他] ①（be －d in ～）（事件などに）巻き込まれる ②（be －d in ～）（子育てなどに）参加する ③～を伴う
659,require,[他] ～を必要とする
660,counterpart,[名] （to ～）（～に）対応する［（～と）同等の］人［物，事］
661,maintain,[他] ①～を維持する ②（that S V）（～）を（強く）主張する
662,last,[自] ①（時間的に）続く ②（服などが）長持ちする [形] （the last ～）③この前の～，最後の～ ④もっとも～でない [名] ⑤（at －）ついに
663,persist,[自] ①持続する，残る ②（in［with］～）（～を）貫く，（～に）固執する
664,gain,[他] ①～を増す ②～を得る [名] ③利益，増加
665,obtain,[他] （資格，許可，情報など）を得る
666,acquire,[他] ①～を習得する ②～を獲得する ③～を買収する
667,examine,[他] ①～を調査する ②～を検査する
668,search,[他] ①（A for B） （B（物）を求めてA（場所））を捜す [名] ②捜索，調査
669,reunion,[名] ①同窓会 ②再会
670,scholarship,[名] ①奨学金〈可算〉 ②（人文科学の）学識〈不可算〉
671,logic,[名] 論理（学）
672,instruction,[名] （通例－s）指示
673,determine,[他] ①～を決める，～に大きく影響する ②（be －d to do）～することを決意している ③（原因など）を特定する
674,conclude,[他] ①（that S V）～と結論を下す ②～を終わりにする
675,distinguish,[他] ～を区別する
676,classify,[他] ～を分類する
677,estimate,[他] ①～を推定する，見積もる [名] ②（for ～）（～の）見積もり
678,select,[他] ①（注意深く）～を選ぶ，精選する [形] ②えり抜きの
679,organize,[他] ①（考えなど）をまとめる ②～を組織化する，取りまとめる
680,recognize,[他] ①（知り合いなど）が誰だかわかる ②（that S V）～を認識する
681,suppose,[他] ①（be －d to do）～することになっている ②～と思う，仮定する
682,assume,[他] ①～と思い込む，決めつける ②～を引き受ける
683,care,[自] ①（否定文で）気にする ②世話をする [名] ③世話，心配
684,doubt,[他] ①～を疑う ②（that S V）～とは思わない [名] ③疑い
685,notice,[他] ①～に気がついている [名] ②通知，掲示，注意
686,aware,[形] 気づいている
687,conscious,[形] ①意識している，気づいている ②意識がある
688,concerned,[形] ①（with［about］～）（～に）関心を持っている，重視している ②（with ～）（～を）扱っている ③（about［for］～）（～を）心配している
689,regard,[他] ①（A as B）（A）を（B と）みなす ②（副詞を伴い）～を評価する [名] ③（in －）点 ④（－s）よろしくという挨拶
690,commit,[他] ①（oneself to ～ / be －ed to ～）～に専念する ②（A to B） （A）を（B に）委ねる，充てる ③（犯罪など）を犯す
691,memorize,[他] ～を暗記する
692,approve,[自] ①（of ～）（～を）認める，承認する [他] ②～を承認する
693,forgive,[他] （人，過ち）を許す
694,grant,[他] ①～を認める ②（権利など）を与える [名] ③交付，補助金
695,recall,[他] ①～を思い出す ②（商品）を回収する，リコールする
696,abandon,[他] ～を捨てる，放棄する
697,rid,[名] （get － of ～）①（不要品）を処分する ②～を取り除く
698,eliminate,[他] ①（不要な人，物，事）を排除する ②（be －d）敗退する
699,relieve,[他] ①～を取り除く ②～を安心させる
700,remove,[他] ①～を取り除く，取り去る ②（衣服）を脱ぐ
701,resource,[名] ①（－s）（石油などの）資源，（人，国の）財産 ②（－s）（困難に立ち向かう）力量 ③（万一の頼みの）手段
702,conservation,[名] 保護
703,preserve,[他] ①（自然など）を保護する ②（景観，平和，食品など）を保つ
704,disaster,[名] ①災害 ②大失敗
705,planet,[名] ①惑星 ②（the －）地球
706,environment,[名] 環境，周囲（の状況）
707,horizon,[名] ①水平線，地平線 ②（－s）視野
708,agriculture,[名] 農業〈不可算〉
709,crop,[名] ①作物 ②収穫（高） [自] ③（up）生じる
710,soil,[名] 土，土壌
711,weed,[名] ①雑草，海草 [他] ②～の雑草を抜く
712,drown,[自] 溺れ死ぬ
713,leak,[自] ①漏れる [他] ②～を漏らす [名] ③漏れ
