number,word,meaning
1112,constitute,[他] ①（主語が複数）～を構成する ②（主語が単数）～である
1113,unify,[他] ～を統一する
1114,unite,[自] ①団結する [他] ②～を団結させる
1115,combine,[他] ①（A with B） （A）を（B と）結びつける，同時に行う [自] ②結びつく
1116,murder,[名] ①殺人 ②（形容詞的に）殺人の [他] ③（計画的に）～を殺す
1117,arrest,[他] ①～を逮捕する [名] ②逮捕
1118,prison,[名] 刑務所
1119,vice,[名] ①（売春，麻薬などの）犯罪〈不可算〉 ②悪徳 [形] ③ 副～
1120,witness,[名] ①目撃者，証人 ② 証言 [他] ③～を目撃する
1121,conflict,[名] ①対立，紛争 ②葛藤 [自] ③（with ～）（～と）矛盾する
1122,bullet,[名] 弾丸
1123,wound,[名] ①傷 [他] ②～を傷つける
1124,triumph,[名] ①勝利 [自] ②勝利する
1125,military,[形] 軍事的な
1126,strategy,[名] 戦略
1127,conquer,[他] ①（国や地域）を征服する ②（病気や恐怖など）を克服する
1128,defend,[他] （A from B）（B からA）を守る
1129,quarrel,[自] ①（with ～）（～と）口論する [名] ②口論
1130,rob,[他] ①（銀行など）を襲う ②（A of B）（A）から（B を）奪う
1131,deprive,[他] （A of B） （A）から（B を）奪う
1132,devastate,[他] ①（町など）を壊滅させる ②（人）を打ちのめす
1133,hazard,[名] 危険（になり得るもの）
1134,orphan,[名] 孤児
1135,infant,[名] （主に歩く前の）幼児
1136,slave,[名] ①奴隷 ②（to ～）（比喩的に）（～の）奴隷
1137,acquaintance,[名] ①知人 ②面識，（ちょっとした）知識
1138,merchant,[名] 商人
1139,resident,[名] ①住人，居住者 ②滞在者 [形] ③住んでいる
1140,crew,[名] ①（集合的に）乗組員 ②（取材などの）チーム
1141,commute,[自] ①通勤する [名] ②通勤
1142,chase,[他] ①～を追いかける [名] ②追跡
1143,overtake,[他] ～を追い越す
1144,fade,[自] （色，記憶などが）薄れる
1145,dissolve,[自] ①溶ける [他] ②～を溶かす ③（議会など）を解散する
1146,float,[自] ①浮かぶ [他] ②～を浮かべる
1147,sink,[自] ①沈む [他] ②～を沈める [名] ③（台所の）流し
1148,fluctuate,[自] （数値，物価が）変動する
1149,circulate,[自] ①循環する，流布する [他] ②～を循環させる
1150,transform,[他] ①～を（大幅に）変える [自] ②（大幅に）変形する，変身する
1151,shift,[名] ①（考え方の）転換 ②（勤務の）交替
1152,modify,[他] ～を修正する
1153,revise,[他] （制度，予測，論文など）を修正する，改正する
1154,vehicle,[名] ①（エンジンの付いた）車両 ②（思想，意見の）伝達手段
1155,voyage,[名] 航海，船旅
1156,confirm,[他] ①～を確認する ②～を裏付ける
1157,ensure,[他] ～を確実にする
1158,address,[他] ①～に取り組む ②～に呼びかける [名] ③演説 ④住所
1159,approach,[名] ①（to ～）（～への）取り組み方，接近 [他] ②～に取り組む，接近する
1160,resolve,[他] ①～を解決する ②（to do）（～する）決心をする
1161,settle,[他] ①（紛争など）を解決する ②～を置く，据える [自] ③定住する ④（on ～）（～を）決める
1162,warn,[他] ～に警告する
1163,force,[他] ①～に強いる [名] ②力，武力
1164,boost,[他] ～を促進させる，増大させる
1165,appeal,[自] ①（to ～）（～に）訴える [名] ②魅力，人気 ③（for ～）（～に対する）訴え
1166,leap,[自] ①跳ぶ [名] ②躍進，急増
1167,grab,[他] ①（ぐいっと）～をつかむ ②（急いで食事，睡眠）をとる
1168,seize,[他] ①～をつかむ ②（麻薬など）を押収する，（犯人）を捕らえる
1169,cast,[他] ①～を投げる ②（光など）を投げかける ③～に役を与える
1170,slap,[他] ～を平手打ちする
1171,stun,[他] ①～を気絶させる ②～をぼう然とさせる
1172,illuminate,[他] ①～を照らす ②（問題など）を解明する
1173,mend,[他] ～を修繕する
1174,react,[自] （to ～）（～に）反応する
1175,endure,[他] （長期にわたり）～に耐える
1176,encounter,[他] ①～に偶然出会う ②（問題，反対など）に遭う [名] ③出会い
1177,neglect,[他] ①～を怠る，放置する ②（子ども）の世話をしない [名] ③放置
1178,undergo,[他] ～を経験する
1179,trace,[他] ①～を捜し出す ②～の追跡調査をする [名] ③（微妙な）跡
1180,conduct,[他] ①～を行う ②（電気，熱）を伝える [名] ③行為
1181,emerge,[自] ①（隠れていたものが）現れる ②（国家などが）台頭する
1182,unfold,[自] ①展開する，はっきりしてくる [他] ②～を広げる
1183,derive,[自] ①（from ～）（～に）由来する [他] ②～を引き出す，得る
1184,possess,[他] ～を所有している
1185,retain,[他] ～を保持する
1186,secure,[他] ①（場所，地位，契約など）を確保する [形] ②安全で，守られて
1187,capture,[他] ①～を捕らえる [名] ②捕獲，（敵地の）攻略
1188,inquiry,[名] ①（into ～）（～の）調査 ②質問，問い合わせ
1189,specialize,[自] （in ～） ①〈英〉（～を）専攻する ②（～を）専門にする
1190,semester,[名] （米，日本などの2 学期制の）学期
1191,biology,[名] 生物学
1192,ecology,[名] 生態（学）
1193,philosophy,[名] ①（学問としての）哲学〈不可算〉 ②人生哲学，考え方〈可算〉
1194,geography,[名] 地理（学）
1195,psychology,[名] ①心理学 ②心理
1196,institution,[名] ①（大学，病院などの）機関 ②（結婚などの）制度
1197,dormitory,[名] 寮
1198,notion,[名] 考え
1199,concept,[名] 概念，考え
1200,meditation,[名] ①瞑想 ②熟考
1201,insight,[名] ①（into ～）（～に対する）洞察（力） ②見識
1202,outlook,[名] ①（人生，世界などに対する）考え方 ②（経済，天候などの）見通し
1203,caution,[名] ①用心 ②警告 [他] ③～に注意［警告］を与える
1204,will,[名] ①意志 ②遺書
1205,option,[名] 選択肢，選択（の自由）
1206,nightmare,[名] ①悪夢 ②悪夢のようなこと
1207,keen,[形] ①（頭脳，感性などが）鋭い ②（be － on ～）（～に）熱中して，好きで
1208,cherish,[他] ～を大切にする，胸に抱く
1209,intend,[他] （to do）～するつもりだ
1210,suspect,[他] ①（that S V）～ではないかと思う ②～に嫌疑をかける [名] ③容疑者
1211,comprehend,[他] ～を（十分に）理解する
1212,misunderstand,[他] （人，人の言うこと）を誤解している
1213,identify,[他] ①～を（何なのか）特定する ②（A with B）（A）を（B と）同一視する ③（with ～）（～に）なりきる
1214,permit,[他] ①～を許可する [名] ②許可証
1215,acknowledge,[他] ～を認める
1216,trim,[他]①～を刈り込む，切り取る [形] ②こぎれいな
1217,omit,[他] ～を省く
1218,cultivate,[他] ①～を耕す ②～を育む ③～を磨く
1219,shade,[名] ①日陰，（絵画，写真の）陰の部分，ブラインド ②（意味などの）わずかな違い
1220,breeze,[名] そよ風
1221,desert,[名] ①砂漠 [他] ②～を見捨てる
1222,fog,[名] 霧
1223,moisture,[名] 湿気，水分
1224,damp,[形] 湿った，じめじめした
1225,path,[名] （小）道
1226,trail,[名] ①山道 ②跡 ③（a － of destruction）爪跡
1227,stream,[名] ①小川 ②（a － of ～）（～の）流れ
1228,tide,[名] ①潮（の干満），潮流 ②時流
1229,habitat,[名] 生息地
1230,layer,[名] （大気や地面などの）層
1231,volcano,[名] 火山
1232,mine,[名] ①鉱山 ②地雷（＝landmine）
1233,scent,[名] ①（花，果物の良い）香り ②（動物が残したそれ自身の）臭い
1234,wheat,[名] 小麦
1235,swallow,[名] ①ツバメ [他] ②～を飲み込む
1236,web,[名] ①（クモの）巣 ②インターネット（www＝the World Wide Web）
1237,cattle,[名] ウシ
1238,kitten,[名] 子ネコ
1239,organism,[名] 生物
1240,wildlife,[名] 野生生物
1241,beast,[名] 野獣
1242,ape,[名] 類人猿
1243,mammal,[名] 哺乳動物，哺乳類
1244,flock,[名] ①（鳥，羊の）群れ [自] ②群れる
1245,breed,[自] ①繁殖する [他] ②～を繁殖させる ③～を引き起こす [名] ④品種，血統
1246,reproduce,[自] ①繁殖する [他] ②～を繁殖させる ③（音，絵など）を再現する
1247,hatch,[自] ①（卵から）かえる，孵化する [他] ②（卵から）～をかえす
1248,diligent,[形] 勤勉な
1249,noble,[形] ①高潔な ②貴族の [名] ③貴族〈可算〉
1250,arrogant,[形] 傲慢な
1251,timid,[形] 臆病な
1252,humble,[形] ①控えめな ②卑しい，貧しい
1253,inclined,[形] ①（be ～ to do）～する傾向がある ②～したい気持ちだ
1254,principal,[形] ①主要な [名] ②〈米〉校長
1255,prime,[形] ①（目標，容疑者などが）最重要な [名] ②素数
1256,indispensable,[形] 不可欠な
1257,grave,[形] ①重大な [名] ②墓（穴）
1258,definite,[形] 明確な
1259,evident,[形] 明らかな
1260,prominent,[形] ①（物が）目立った ②（人が）著名な，重要な
1261,marked,[形] （名詞の前で）際立った，著しい
1262,grace,[名] ①優美さ ②（say －）（食事の前後の）感謝の祈り（をささげる）
1263,charm,[名] ①魅力 ②（a good-luck －）お守り，まじない
1264,rational,[形] 理性的な
1265,magnificent,[形] 壮大な，素晴らしい
1266,superior,[形] ①（be － to ～）（～）より優れている [名] ②上役，上司
1267,loyal,[形] （to ～）（～に）忠実な
1268,horrible,[形] （物，天気などが）とてもひどい，ぞっとする
1269,miserable,[形] 悲惨な，とても不幸な
1270,dull,[形] ①退屈な ②切れ味が悪い ③鈍い
1271,nasty,[形] （人，物，発言などが）不快な
1272,insane,[形] 正気でない
1273,ridiculous,[形] ばかげた
1274,notorious,[形] （for ～）（～で）悪名高い
1275,evil,[形] ①（道徳的に）悪い [名] ②悪
1276,mess,[名] ①乱雑 [自] ②（with ～）（～を）からかう，ちょっかいを出す
1277,vast,[形] ①（地域，土地が）広大な ②（数量が）莫大な
1278,huge,[形] 巨大な
1279,tiny,[形] とても小さな
1280,sphere,[名] ①球体 ②範囲，領域
1281,strip,[名] ①細長い一片 [他] ②（罰として）～から奪う [自] ③裸になる
1282,internal,[形] ①内部の ②国内の
1283,mobile,[形] ①流動的な [名] ②携帯電話
1284,steep,[形] ①（坂などが）険しい ②（増減が）急な，（価格などが）異常に高い
1285,intense,[形] （感情，競争などが）強烈な
1286,abstract,[形] ①抽象的な [名] ②（論文などの）要旨
1287,inevitable,[形] 避けられない，必然的な
1288,neutral,[形] ①中立の [名] ②中立
1289,brief,[形] ①手短な，簡潔な [名] ②要約
1290,potential,[形] ①潜在的な [名] ②潜在能力，可能性〈不可算〉
1291,tough,[形] ①たくましい，頑強な ②骨の折れる，厳しい
1292,secondhand,[形] ①中古の ②間接的な
1293,resemble,[他] ～に似ている
1294,contrary,[名] ①（on the －）それどころか [副] ②（－ to A）（A とは）反対に [形] ③（（名詞） to the －）それとは反対の～
1295,category,[名] 範疇
1296,scope,[名] 範囲
1297,respective,[形] それぞれの
1298,given,[形] ①（時間，量などが）定められた [前] ②～を考慮すると
1299,peculiar,[形] ①（to ～）（～に）固有の ②独特な，変な
1300,plenty,[名] （of ～）十分な～，たくさんの～
1301,sufficient,[形] 十分な
1302,numerous,[形] 多くの
1303,substantial,[形] ①かなりの，たくさんの ②内容のある，重要な
1304,unit,[名] 単位
1305,diameter,[名] 直径
1306,quantity,[名] 量
1307,deficiency,[名] 欠乏，不足
1308,lessen,[他] ～を減らす
1309,era,[名] 時代
1310,session,[名] ①（活動の）期間 ②（議会などの）会期 ③（ある活動の）集まり
1311,pause,[名] ①休止 [自] ②休止する
1312,meanwhile,[副] ①その間 ②（対比を示して）その一方で
1313,souvenir,[名] 土産，記念品
1314,brick,[名] ①れんが ②〈英〉（おもちゃの）積み木
1315,pole,[名] ①棒，さお，柱 ②（天体，地球の）極
1316,thread,[名] ①糸 [他] ②～に糸を通す
1317,mischief,[名] いたずら〈不可算〉
1318,superstition,[名] 迷信
1319,storage,[名] 貯蔵，保管〈不可算〉
1320,shelter,[名] ①避難（所） ②住居
1321,garment,[名] 衣類
1322,cabinet,[名] ①戸棚 ②（the C－）内閣
1323,recipe,[名] ①レシピ，調理法 ②秘訣，原因
1324,brochure,[名] パンフレット
1325,shipping,[名] （商品の）発送
1326,fetch,[他] （主に〈英〉）～を取って来る
1327,distribute,[他] ①～を分配する，配る ②（be －d）分布している
1328,statue,[名] 像
1329,sculpture,[名] 彫刻
1330,carve,[他] ～を彫る，刻む
1331,myth,[名] ①（俗説という意味での）神話 ②（古代の）神話
1332,craft,[名] ①工芸（品） ②（職人の）技術 ③船，乗り物
1333,journal,[名] ①雑誌，専門誌 ②（公的な）日誌，日記
1334,heaven,[名] ①天国 ②（the －s）空
1335,funeral,[名] 葬式
1336,soul,[名] ①魂 ②（慣用句あるいは否定文で）人
1337,priest,[名] 神父，僧侶，牧師，聖職者
1338,faith,[名] ①（主に宗教上の）信仰 ②信頼
1339,sacred,[形] 神聖な
1340,divine,[形] 神の
1341,context,[名] ①文脈 ②状況
1342,singular,[形] ①単数の ②（褒めて）比類なき ③奇妙な
1343,command,[名] ①言語を操る力 ②命令 [他] ③～を集める ④～を見渡せる
1344,instance,[名] 例
1345,narrative,[名] 語り，物語
1346,dialogue,[名] ①（本，劇，映画の中の）会話 ②対談，対話
1347,usage,[名] 語法
1348,accent,[名] ①訛 ②アクセント
1349,temper,[名] ①気性 ②平静（な気分）
1350,affection,[名] 愛情
1351,enthusiasm,[名] 情熱，熱意
1352,passion,[名] 情熱
1353,rage,[名] ①激怒 [自] ②（戦争，病気が）激しく続く，猛威をふるう
1354,sorrow,[名] 悲しみ
1355,incredible,[形] 信じられない
1356,chuckle,[自] ①くすくす笑う [名] ②くすくす笑うこと
1357,tease,[他] ～をからかう，冷やかす
1358,dare,[他] ①（to do）思い切って～する [助] ②（do）思い切って～する
1359,willing,[形] （be － to do）嫌がらずに～する
1360,scream,[自] ①悲鳴を上げる [名] ②悲鳴
1361,soothe,[他] ①（人）をなだめる ②（痛みなど）をやわらげる
1362,tempt,[他] ～を誘惑する
1363,scold,[他] ～を叱る
1364,oppress,[他] ～を圧迫する，虐げる
1365,threaten,[他] ①（to do）～すると脅す ②～を脅かす ③～のおそれがある
1366,delight,[他] ①～を喜ばせる [名] ②（大）喜び
1367,astonish,[他] ～を（とても）驚かせる
1368,mourn,[他] ～を嘆く，悼む
1369,offend,[他] （人，物が）～を怒らせる，～の気分を害する
1370,depress,[他] ～を憂うつにさせる，落ち込ませる
1371,sacrifice,[他] ①～を犠牲にする [名] ②犠牲
1372,impulse,[名] 衝動
1373,curse,[名] ①災いの元 ②呪い [他] ③～を呪う，ののしる
1374,factor,[名] 要因
1375,stem,[自] ①（from ～）（～が）原因である [名] ②茎，幹，ワイングラスの脚
1376,trigger,[他] ①～のきっかけになる，～を誘発する [名] ②（銃の）引き金
1377,consequence,[名] ①結果 ②（of －） 重要性
1378,process,[名] ①過程 [他] ②～を加工する，処理する
1379,resort,[自] ①（to ～）（～に）訴える [名] ②行楽地 ③手段
1380,formula,[名] ①方法 ②秘けつ ③（数学，化学などの）式，公式
1381,procedure,[名] 手続き，手順
1382,extraordinary,[形] ①並外れた ②臨時の（会議など） ③特命の（大使など）
1383,absolute,[形] 絶対的な
1384,overwhelming,[形] 圧倒的な
1385,altogether,[副] ①完全に ②全部で
1386,entire,[形] すべての
1387,tremendous,[形] すさまじい
1388,sheer,[形] ①（数量やサイズを強調して）とてつもない～の ②まったくの
1389,partial,[形] ①部分的な ②不公平な ③（to ～）（～が）大好きで
1390,barely,[副] ①かろうじて ②ほとんど～ない
1391,slight,[形] わずかな
1392,approximately,[副] （数量が）おおよそ，約
1393,frequently,[副] 頻繁に
1394,apparently,[副] ①どうやら～らしい ②見たところでは
1395,merely,[副] ①（主に名詞の前で）～にすぎない ②（動詞などの前で）単に
1396,nevertheless,[副] それにもかかわらず
1397,somehow,[副] ①何らかの方法で ②何らかの理由で，どういうわけか
1398,thus,[副] ①それゆえ（に） ②このように
1399,pretty,[副] ①まあまあ [形] ②かわいい
1400,despite,[前] ～にもかかわらず
1401,assert,[他] ～と断定する，～を主張する
1402,defy,[他] ①～に逆らう ②～を拒む
1403,condemn,[他] ①～を非難する ②～に（刑の）宣告をする ③ ～を強いる
1404,contradict,[他] ①～と矛盾する ②～に反論する
1405,cite,[他] ～を引き合いに出す，引用する
1406,illustrate,[他] ①（例で）～を説明する，例証する ②～に挿絵を入れる，～を図解する
1407,articulate,[他] ①（考えなど）をはっきり述べる [形] ②考えを明確に表現できる
1408,advocate,[名] ①提唱者，支持者 [他] ②～を主張する，支持する
1409,breakthrough,[名] 飛躍的進歩，大発見
1410,evolution,[名] 進化
1411,innovation,[名] 革新
1412,probe,[名] ①探査機 [他] ②～を調査する
1413,fluid,[名] ①流体 [形] ②流動的な，なめらかな
1414,particle,[名] ①粒子 ②（not a － of A）（A の）かけら（もない）
1415,gravity,[名] ①重力 ②重大さ
1416,friction,[名] 摩擦
1417,mutation,[名] 突然変異
1418,heredity,[名] 遺伝
1419,hypothesis,[名] 仮説
1420,specimen,[名] ①標本 ②サンプル
1421,microscope,[名] 顕微鏡
1422,realm,[名] 領域，領土
1423,acid,[形] ①酸性の ②辛辣な
1424,toxic,[形] 有害な，有毒な
1425,poison,[名] 毒
1426,strive,[自] 努力する
1427,endeavor,[名] ①努力，試み [他] ②～を（懸命に）努力する，試みる
1428,manufacture,[他] ①～を製造する [名] ②製造，製品
1429,yield,[他] ①～を産出する [自] ②（to ～）（～に）屈する [名] ③産出量
1430,duplicate,[他] ①～を複製する [名] ②複製品 [形] ③複製の
1431,assemble,[他] ①～を組み立てる [自] ②集まる
1432,mold,[他] ①～を（型に入れて）作る ②（人格，意見など）を形成する
1433,coin,[他] ①～を作り出す [名] ②硬貨
1434,physician,[名] ①〈米〉医師 ②〈英〉内科医
1435,veterinarian,[名] 獣医
1436,therapy,[名] 治療（法）
1437,injection,[名] 注射
1438,dose,[名] （1回分の）服用量
1439,sanitation,[名] 衛生
1440,germ,[名] 細菌，ばい菌〈可算〉
1441,tumor,[名] 腫瘍〈可算〉
1442,agony,[名] 苦痛
1443,disorder,[名] （心身の）不調
1444,plague,[名] ①（大規模な）疫病，伝染病，災害 [他] ②～を苦しめる
1445,epidemic,[名] （大）流行
1446,diagnosis,[名] 診断
1447,mortality,[名] ①（－ rate）死亡率 ②死すべき運命
1448,chronic,[形] 慢性の
1449,immune,[形] 免疫の（ある）
1450,choke,[自] ①（on ～）（～で）息が詰まる，窒息する [他] ②～を窒息させる
1451,paralyze,[他] ～を麻痺させる
1452,infect,[他] （人，動物，地域）に感染させる，伝染する
1453,prescribe,[他] ①（薬など）を処方する ②（行為など）を指示する
1454,digest,[他] ①～を消化する ②～を理解する [名] ③要約
1455,weary,[形] ①（極度に）疲れている ②うんざり［飽き飽き］している
1456,nourish,[他] ①～に栄養を与える ②（考えなど）を抱く
1457,flesh,[名] （人，動物の皮，骨に対する）肉
1458,kidney,[名] 腎臓
1459,posture,[名] 姿勢
1460,limb,[名] 手足（の1 本）
1461,erect,[形] ①直立した [他] ②～を建てる
1462,compensate,[他] （A for B） （A）に（B を）補償する
1463,flourish,[自] 栄える
1464,abuse,[名] ①虐待 ②乱用 [他] ③～を悪用する
1465,bias,[名] 偏見
1466,prestige,[名] 名声，威信
1467,privilege,[名] 特権
1468,feat,[名] 偉業
1469,dignity,[名] 威厳
1470,virtue,[名] ①美徳 ②（人，物の個々の）長所 ③（by － of ～）～のために
1471,aristocracy,[名] 貴族（階級，社会）
1472,rebel,[名] ①反逆者 [自] ②（against ～）（～に）反逆する，反抗する
1473,scheme,[名] ①〈英〉計画 ②陰謀
1474,convention,[名] ①会議，大会 ②慣習 ③条約
1475,conference,[名] （on ～）（～に関する）会議
1476,consent,[名] ①合意 [自] ②（to ～）（～に）合意する
1477,initiative,[名] ①新構想，新計画 ②主導権
1478,province,[名] ①（カナダなどの）州，（中国の）省 ②（the －s）地方
1479,colony,[名] ①植民地 ②（アリなどの）群落
1480,frontier,[名] ①辺境，（主に〈英〉）国境 ②（the －s）最前線
1481,tribe,[名] 部族，種族
1482,primitive,[形] 原始的な，未開の
1483,ethnic,[形] 民族の，民族的な
1484,anonymous,[形] 匿名の
1485,coverage,[名] ①報道 ②（保険の）補償（範囲）
1486,obligation,[名] ①（社会に対する）責務 ②（個人に対する）恩義
1487,norm,[名] ①ふつうのこと ②（－s）規範
1488,patent,[名] ①特許（権） [他] ②～の特許をとる [形] ③明白な，見えすいた
1489,entitled,[形] ①（to ～）（～の）権利がある ②～と題された
1490,donate,[他] ①～を寄付する ②（臓器など）を提供する
1491,conform,[自] （to ～）（～に）合わせる
1492,comply,[自] （with ～）（～に）従う， 遵守する
1493,legislation,[名] （集合的に）法律〈不可算〉
1494,testimony,[名] （法廷などでの）証言
1495,jury,[名] 陪審（員団）
1496,legitimate,[形] ①正当な ②合法の
1497,enforce,[他] ①～を施行する ②～を強制する
1498,regime,[名] 政権，政治体制
1499,bureaucracy,[名] ①官僚制度，官僚主義 ②（集合的に）官僚
1500,corruption,[名] 腐敗，汚職
1501,tyranny,[名] ①圧政，専制政治 ②暴虐（な行為）
1502,sanction,[名] ①（－s）制裁 ②（公的な）認可
1503,census,[名] 国勢調査
1504,candidate,[名] （for ～）（～の）候補（者），（～に）なりそうな人［物］
1505,senator,[名] 〈米〉（しばしばS－）上院議員
1506,ambassador,[名] 大使
1507,diplomat,[名] 外交官
1508,refugee,[名] 難民
1509,territory,[名] ①領土 ②（動物などの）縄張り，（学問などの）領域
1510,ally,[名] ①同盟国，協力者 [自] ②（with ～）（～と）提携する
1511,federal,[形] 連邦の
1512,feudal,[形] （主に欧州の）封建制の
1513,communist,[形] ①共産主義（者）の [名] ②共産主義者
1514,estate,[名] ①（全）財産 ②地所
1515,asset,[名] 財産，資産
1516,revenue,[名] （国などの）歳入，（事業などの）収益
1517,deficit,[名] （会社，国の）赤字
1518,commerce,[名] 商業
1519,output,[名] ①生産高 ②（エンジン，発電機などの）出力
1520,subsidy,[名] 補助金
1521,monopoly,[名] 独占（権，品），独占企業
1522,transaction,[名] 取り引き
1523,corporation,[名] 企業，法人
1524,enterprise,[名] ①企業 ②（冒険的な）事業
1525,venture,[名] ①（ベンチャー）事業 [自] ②危険を冒して行く
1526,headquarters,[名] 本社，本部
1527,personnel,[名] ①（官庁，会社などの）全職員〈複数扱い〉 ②人事
1528,expertise,[名] 専門的知識，専門的技術〈不可算〉
1529,quota,[名] ノルマ，割り当て
